label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
Hello,0.284096896648407,0.7824174761772156,0.37274497747421265,0.7462716102600098,0.4461803734302521,0.6564991474151611,0.491269052028656,0.570042610168457,0.526800274848938,0.5076912641525269,0.39620572328567505,0.49117985367774963,0.4302193522453308,0.37391337752342224,0.4473344683647156,0.3013305068016052,0.45875638723373413,0.2403799593448639,0.3437029719352722,0.4695350229740143,0.3638266623020172,0.33414509892463684,0.37553080916404724,0.2475878894329071,0.3834242522716522,0.17569312453269958,0.29157599806785583,0.47599610686302185,0.2962098717689514,0.34934622049331665,0.3017269968986511,0.26634323596954346,0.3072337508201599,0.19622907042503357,0.23739466071128845,0.5048071146011353,0.21025721728801727,0.41129475831985474,0.19239386916160583,0.3439180850982666,0.17940019071102142,0.2780328094959259
Hello,0.28568828105926514,0.782626748085022,0.3748454451560974,0.7460875511169434,0.4477386474609375,0.6554988026618958,0.49231964349746704,0.5687032341957092,0.5282214879989624,0.5068486332893372,0.3954868018627167,0.49124276638031006,0.4287119507789612,0.3732333779335022,0.44570863246917725,0.3004269003868103,0.45715513825416565,0.23942610621452332,0.34297555685043335,0.4698790907859802,0.3627789616584778,0.33383089303970337,0.37468618154525757,0.24754789471626282,0.38273003697395325,0.17620033025741577,0.2908703684806824,0.47643983364105225,0.29484423995018005,0.34892451763153076,0.3000086843967438,0.2654656171798706,0.3053351044654846,0.1951369345188141,0.2368682324886322,0.5056307911872864,0.20970937609672546,0.41195032000541687,0.19194500148296356,0.34406334161758423,0.17898422479629517,0.27798032760620117
Hello,0.28486916422843933,0.7831813097000122,0.37365853786468506,0.7467705011367798,0.44572713971138,0.6558448076248169,0.49033865332603455,0.568712592124939,0.5260878801345825,0.5063747763633728,0.3944597840309143,0.49185898900032043,0.4278219938278198,0.37407559156417847,0.44488954544067383,0.30090683698654175,0.456258088350296,0.23986726999282837,0.3420642912387848,0.4702858626842499,0.36160045862197876,0.3339467942714691,0.37336447834968567,0.2472836673259735,0.3812978267669678,0.1755174994468689,0.2900845408439636,0.47706982493400574,0.29359525442123413,0.3493083119392395,0.29868853092193604,0.26531505584716797,0.3040381968021393,0.19404011964797974,0.23634514212608337,0.5064952969551086,0.2086070030927658,0.4129227101802826,0.19040949642658234,0.345356822013855,0.17713342607021332,0.27913743257522583
Hello,0.2855323553085327,0.7839385867118835,0.37428489327430725,0.7452818751335144,0.4464496970176697,0.6547879576683044,0.49075567722320557,0.5684623122215271,0.5261108875274658,0.5062164068222046,0.39305081963539124,0.4913128912448883,0.42561429738998413,0.37359607219696045,0.4427318274974823,0.30067571997642517,0.4544892907142639,0.23974305391311646,0.3405824601650238,0.470249742269516,0.35974639654159546,0.33411791920661926,0.3716968894004822,0.24741429090499878,0.38009369373321533,0.17556625604629517,0.28872057795524597,0.47725096344947815,0.2912138104438782,0.3492741286754608,0.29583093523979187,0.26487550139427185,0.3010430634021759,0.19344139099121094,0.2352718710899353,0.5069819688796997,0.20672595500946045,0.4133021831512451,0.18813897669315338,0.3455197513103485,0.1746678203344345,0.27928465604782104
Hello,0.2822554409503937,0.7833263874053955,0.37015676498413086,0.7459519505500793,0.4417637884616852,0.653687596321106,0.48628878593444824,0.5655951499938965,0.5214311480522156,0.5016027092933655,0.38933634757995605,0.48946353793144226,0.42092832922935486,0.36881041526794434,0.43661701679229736,0.29321104288101196,0.447058767080307,0.2305552363395691,0.3364182710647583,0.46844542026519775,0.3527575433254242,0.3291029930114746,0.36390241980552673,0.24135586619377136,0.37194663286209106,0.17045333981513977,0.28437915444374084,0.4762619137763977,0.28532183170318604,0.3472122251987457,0.2901309132575989,0.2627316415309906,0.2956662178039551,0.19185158610343933,0.2309865653514862,0.5067703723907471,0.20198658108711243,0.4110288619995117,0.18296122550964355,0.3437453806400299,0.1690439134836197,0.27873027324676514
Hello,0.2811264991760254,0.7826176285743713,0.36918333172798157,0.7434778809547424,0.4419182538986206,0.6532732844352722,0.4862444996833801,0.5669951438903809,0.5207271575927734,0.5041657090187073,0.3892214000225067,0.48814281821250916,0.421120822429657,0.36935073137283325,0.43720972537994385,0.29607516527175903,0.44799941778182983,0.23412743210792542,0.33636513352394104,0.46813735365867615,0.3547213673591614,0.3320278525352478,0.3652029037475586,0.2451271116733551,0.37209317088127136,0.17269882559776306,0.28417447209358215,0.47625383734703064,0.2861066460609436,0.34880656003952026,0.28919342160224915,0.26457709074020386,0.2926926612854004,0.19311276078224182,0.23017796874046326,0.5072595477104187,0.20081396400928497,0.4137243330478668,0.18153764307498932,0.3459038734436035,0.1673126369714737,0.27953484654426575
Hello,0.28202080726623535,0.7816802263259888,0.3703281283378601,0.7434548139572144,0.44208580255508423,0.6513465046882629,0.4864414632320404,0.5642419457435608,0.5210404992103577,0.5022988319396973,0.3880740702152252,0.4884073734283447,0.4197782874107361,0.37014514207839966,0.43599802255630493,0.29618579149246216,0.446663498878479,0.23440080881118774,0.3352549076080322,0.4680810570716858,0.3532983660697937,0.3312242031097412,0.36413660645484924,0.24412301182746887,0.3714101314544678,0.17191964387893677,0.28329429030418396,0.47609028220176697,0.28541505336761475,0.34798359870910645,0.2897440195083618,0.263944536447525,0.29443278908729553,0.19289875030517578,0.22980338335037231,0.5067941546440125,0.20063865184783936,0.41365185379981995,0.18152569234371185,0.3462458848953247,0.16735880076885223,0.2803412675857544
Hello,0.2804100215435028,0.7809143662452698,0.3693051040172577,0.7424299120903015,0.44146353006362915,0.6520279049873352,0.4857768416404724,0.5658107399940491,0.5209430456161499,0.5032342672348022,0.38947051763534546,0.4877019226551056,0.421710342168808,0.369331955909729,0.4371601939201355,0.295485258102417,0.4467926621437073,0.23306146264076233,0.3368310332298279,0.4676835536956787,0.354858934879303,0.33167755603790283,0.36487236618995667,0.244437575340271,0.37101179361343384,0.1720885932445526,0.2845717966556549,0.4756287932395935,0.2862008213996887,0.34826236963272095,0.28933048248291016,0.2640443444252014,0.2927566170692444,0.19289830327033997,0.23039954900741577,0.5062189698219299,0.20113474130630493,0.4124566316604614,0.18197400867938995,0.34494537115097046,0.1679500788450241,0.2788453698158264
Hello,0.28251913189888,0.7826443910598755,0.3706265985965729,0.7442874908447266,0.44220080971717834,0.6518702507019043,0.4870290160179138,0.5657782554626465,0.522062361240387,0.5044093728065491,0.38916105031967163,0.48903152346611023,0.42091479897499084,0.3701633810997009,0.4370318353176117,0.2961851954460144,0.44755133986473083,0.23377174139022827,0.33667248487472534,0.4685777723789215,0.3539270758628845,0.331655889749527,0.3644384443759918,0.24437165260314941,0.37131986021995544,0.17178687453269958,0.28481343388557434,0.4761359393596649,0.286662757396698,0.3483442962169647,0.29099640250205994,0.2637168765068054,0.29545217752456665,0.1918909251689911,0.2314266413450241,0.5065016746520996,0.20222564041614532,0.41321277618408203,0.18298420310020447,0.3455880880355835,0.16871483623981476,0.2794804573059082
Hello,0.2823704183101654,0.782504677772522,0.37102562189102173,0.7447790503501892,0.44379907846450806,0.6541792750358582,0.48902004957199097,0.5672981142997742,0.5242347121238708,0.5051304697990417,0.3908354640007019,0.4890958368778229,0.4242411255836487,0.37063342332839966,0.4400879740715027,0.29737740755081177,0.45037418603897095,0.23546865582466125,0.3381708860397339,0.4683663547039032,0.35672709345817566,0.3321896493434906,0.36789670586586,0.24535205960273743,0.3750656247138977,0.17356926202774048,0.28624245524406433,0.47564733028411865,0.28753986954689026,0.3473995625972748,0.29118117690086365,0.2634132504463196,0.29523083567619324,0.1927873194217682,0.23321160674095154,0.5060702562332153,0.20424392819404602,0.4128910303115845,0.1856110841035843,0.3455183506011963,0.17200453579425812,0.28019627928733826
Hello,0.283336877822876,0.783029317855835,0.37170690298080444,0.7464092969894409,0.44392067193984985,0.6558393836021423,0.4878281056880951,0.5683494210243225,0.523483395576477,0.505520761013031,0.3912428021430969,0.48952916264533997,0.4238972067832947,0.37094658613204956,0.4405699670314789,0.29716137051582336,0.4518943130970001,0.23562374711036682,0.3382561504840851,0.4685661792755127,0.3567255735397339,0.3318808078765869,0.3678184151649475,0.24487322568893433,0.37550023198127747,0.17314845323562622,0.28622788190841675,0.47613781690597534,0.2888112962245941,0.34712734818458557,0.29310816526412964,0.26264724135398865,0.2981824278831482,0.1912769079208374,0.23290042579174042,0.5068696141242981,0.20449870824813843,0.4125853478908539,0.18595264852046967,0.3446938991546631,0.17275527119636536,0.2782544791698456
Hello,0.2837887406349182,0.7832082509994507,0.37139326333999634,0.7448902130126953,0.4425045847892761,0.6527566909790039,0.48717349767684937,0.5659958124160767,0.522087037563324,0.5025776624679565,0.3904533088207245,0.4894907474517822,0.4227183759212494,0.3712009787559509,0.4396798312664032,0.29746517539024353,0.4512123465538025,0.2357100248336792,0.3380272388458252,0.46855172514915466,0.3554029166698456,0.33207935094833374,0.36635687947273254,0.24516251683235168,0.3739200830459595,0.17327919602394104,0.2864476144313812,0.47630199790000916,0.2888111472129822,0.34766674041748047,0.2933746874332428,0.2631855905056,0.29849323630332947,0.19153225421905518,0.2337242066860199,0.50709468126297,0.20489731431007385,0.4125436842441559,0.18615040183067322,0.3443039357662201,0.17252376675605774,0.2776470482349396
Hello,0.30826836824417114,0.7851917147636414,0.3862064480781555,0.7325611114501953,0.44454485177993774,0.6291486024856567,0.47823140025138855,0.5438153743743896,0.5055728554725647,0.4800413250923157,0.3902318775653839,0.48375874757766724,0.41359269618988037,0.36554351449012756,0.4295558035373688,0.2934197187423706,0.4437355399131775,0.2322131097316742,0.340644508600235,0.4681750535964966,0.34893977642059326,0.33260393142700195,0.3599770665168762,0.2446271777153015,0.36869385838508606,0.17061904072761536,0.29514816403388977,0.48227354884147644,0.282569020986557,0.3534157872200012,0.28062713146209717,0.26693594455718994,0.28196632862091064,0.19096681475639343,0.2526390850543976,0.5196347236633301,0.2215982973575592,0.4253275990486145,0.2016417235136032,0.354969322681427,0.18715715408325195,0.2858097553253174
Hello,0.30266138911247253,0.7861614227294922,0.38246583938598633,0.7381987571716309,0.44595715403556824,0.6367847919464111,0.4822021722793579,0.5497937798500061,0.5109203457832336,0.4851418733596802,0.39314135909080505,0.48657262325286865,0.42026782035827637,0.3683730959892273,0.4369041621685028,0.29655522108078003,0.45111942291259766,0.23595911264419556,0.3428214490413666,0.4693230092525482,0.3544587790966034,0.3340747356414795,0.3662174642086029,0.24710553884506226,0.3754381537437439,0.1741172969341278,0.29584407806396484,0.4813917875289917,0.28796514868736267,0.3521113991737366,0.28742775321006775,0.2661571800708771,0.28942999243736267,0.1907670795917511,0.25059595704078674,0.5165501832962036,0.22200235724449158,0.42134252190589905,0.20300842821598053,0.35140261054039,0.18901318311691284,0.2817990779876709
Hello,0.31491103768348694,0.7799854874610901,0.3857596218585968,0.7171273827552795,0.43227601051330566,0.6072944402694702,0.46150869131088257,0.5246283411979675,0.4865577816963196,0.4625104069709778,0.3832496404647827,0.47150057554244995,0.39303430914878845,0.34948301315307617,0.4053741693496704,0.27797219157218933,0.4193037152290344,0.21665671467781067,0.33923888206481934,0.4652628004550934,0.3330078423023224,0.3270359933376312,0.34267500042915344,0.23998814821243286,0.3533705174922943,0.16701152920722961,0.30067673325538635,0.48682987689971924,0.27802926301956177,0.3586726188659668,0.2755076587200165,0.27201855182647705,0.27874019742012024,0.1961067020893097,0.26637065410614014,0.5308107733726501,0.23368290066719055,0.4374036192893982,0.21678943932056427,0.36656999588012695,0.20551159977912903,0.2983173131942749
Hello,0.2894931435585022,0.7773991823196411,0.3670649826526642,0.7246604561805725,0.42689308524131775,0.6234416961669922,0.4624723792076111,0.5367041230201721,0.4912272095680237,0.4719100892543793,0.37191832065582275,0.4769801199436188,0.39435693621635437,0.35843580961227417,0.4085424542427063,0.28555601835250854,0.42151322960853577,0.22311288118362427,0.3213987946510315,0.4625527560710907,0.3280114531517029,0.32692664861679077,0.33754444122314453,0.23887449502944946,0.3456224203109741,0.1647527813911438,0.2753962278366089,0.4782713055610657,0.26216673851013184,0.3501908779144287,0.2587330937385559,0.26483532786369324,0.2591724097728729,0.18977296352386475,0.2327789068222046,0.5175544619560242,0.20120428502559662,0.4267292022705078,0.1805206537246704,0.3592580556869507,0.16516773402690887,0.2921264171600342
Hello,0.2756248116493225,0.7696458101272583,0.36206430196762085,0.734474241733551,0.43399176001548767,0.6478922367095947,0.47964975237846375,0.5644024014472961,0.5149827003479004,0.5053319334983826,0.3872818350791931,0.4856768250465393,0.42153531312942505,0.37211984395980835,0.4389878511428833,0.30152827501296997,0.4505986273288727,0.24287009239196777,0.3350297510623932,0.4638920724391937,0.35438236594200134,0.3297151029109955,0.36653655767440796,0.2462995946407318,0.3748573064804077,0.17702704668045044,0.2836410403251648,0.47021523118019104,0.2854140102863312,0.34482771158218384,0.2900553345680237,0.26276350021362305,0.29515448212623596,0.19310247898101807,0.2309628576040268,0.4990082085132599,0.20362837612628937,0.40547698736190796,0.18600629270076752,0.3380540609359741,0.17346271872520447,0.27173662185668945
Hello,0.2959027886390686,0.7589728832244873,0.360911101102829,0.6697199940681458,0.36606085300445557,0.5520039200782776,0.3667917847633362,0.4759674370288849,0.3822285234928131,0.41251111030578613,0.33479806780815125,0.456676185131073,0.3320564031600952,0.33632779121398926,0.3432169556617737,0.25795799493789673,0.35706013441085815,0.19391903281211853,0.31994351744651794,0.46433213353157043,0.3063516914844513,0.3258991837501526,0.3185752332210541,0.23118361830711365,0.3309566080570221,0.15536025166511536,0.3091728687286377,0.4907224476337433,0.28853583335876465,0.3649038076400757,0.2937231659889221,0.27967846393585205,0.29852092266082764,0.21273192763328552,0.3070177137851715,0.5307315587997437,0.2991667091846466,0.44699427485466003,0.30202123522758484,0.3817267417907715,0.30294692516326904,0.324552983045578
Hello,0.266264408826828,0.7584624290466309,0.22842347621917725,0.6543188095092773,0.21295881271362305,0.5433559417724609,0.20715287327766418,0.4523162543773651,0.2059813141822815,0.3770999610424042,0.2590380609035492,0.47408872842788696,0.2823513448238373,0.3188678026199341,0.30716800689697266,0.2352776825428009,0.3308749794960022,0.1747971773147583,0.29968950152397156,0.49289965629577637,0.33956992626190186,0.32541897892951965,0.37315109372138977,0.23316818475723267,0.40079760551452637,0.1693573296070099,0.34609803557395935,0.5314747095108032,0.3916277289390564,0.3870750069618225,0.4290531873703003,0.30264222621917725,0.4587709903717041,0.238844633102417,0.3946739435195923,0.5852300524711609,0.4568086862564087,0.4941163957118988,0.49755698442459106,0.4434239864349365,0.5326202511787415,0.39797839522361755
